Word,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
caseparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004997501249375312,0.0,0.0005724098454493417,0.0004935834155972359,0.0010857763300760044,0.0,0.0010050251256281408,0.0004679457182966776,0.0020229265003371545,0.0,0.0014402304368698992,0.0,0.0005373455131649651,0.0,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0
alcohol,0.0,0.0008888888888888889,0.0015910898965791568,0.004210526315789474,0.0006257822277847309,0.0,0.0,0.0004997501249375312,0.0,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0,0.0,0.0,0.0004697040864255519,0.0,0.0005235602094240838,0.0,0.0,0.0,0.0,0.0005793742757821553,0.0013123359580052493,0.0005482456140350877
differential,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.0,0.0005724098454493417,0.0004935834155972359,0.0,0.0003773584905660377,0.0,0.0004679457182966776,0.0020229265003371545,0.0004697040864255519,0.0009601536245799327,0.0005235602094240838,0.0010746910263299302,0.0,0.0,0.00027739251040221914,0.0,0.0,0.0010964912280701754
richard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019162332329592116,0.002019036631093164,0.0011095700416088765,0.0,0.0,0.0
pulmonary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005724098454493417,0.0004935834155972359,0.0,0.0003773584905660377,0.0,0.0004679457182966776,0.0,0.0009394081728511038,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0008212428141253764,0.0008653014133256418,0.0,0.0,0.0008748906386701663,0.0005482456140350877
sib,0.0,0.0008888888888888889,0.0007955449482895784,0.004210526315789474,0.0,0.0007468259895444362,0.0011025358324145535,0.0014992503748125937,0.0009751340809361287,0.0,0.0,0.0003619254433586681,0.0,0.0,0.0,0.0006743088334457181,0.0004697040864255519,0.0,0.0,0.0,0.0005474952094169176,0.00028843380444188056,0.0,0.0,0.0,0.0
applied,0.0,0.0008888888888888889,0.0007955449482895784,0.0,0.0006257822277847309,0.0,0.0016538037486218302,0.0009995002498750624,0.0009751340809361287,0.0,0.0009871668311944718,0.0,0.0007547169811320754,0.0,0.0,0.0006743088334457181,0.0004697040864255519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004374453193350831,0.0005482456140350877
adaptive,0.0,0.0,0.0007955449482895784,0.0,0.0,0.0007468259895444362,0.0005512679162072767,0.0,0.0,0.0,0.0009871668311944718,0.0,0.0003773584905660377,0.0,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0031413612565445027,0.0,0.0,0.00028843380444188056,0.0,0.0,0.0004374453193350831,0.0005482456140350877
aging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004997501249375312,0.00048756704046806434,0.0,0.0004935834155972359,0.0003619254433586681,0.0015094339622641509,0.0,0.0004679457182966776,0.0,0.0009394081728511038,0.0,0.0,0.0,0.0,0.0008653014133256418,0.0,0.0005793742757821553,0.0008748906386701663,0.0005482456140350877
framingham,0.0,0.0,0.0015910898965791568,0.0,0.0012515644555694619,0.0007468259895444362,0.0,0.0009995002498750624,0.00048756704046806434,0.0,0.0009871668311944718,0.0003619254433586681,0.0007547169811320754,0.0,0.0,0.0006743088334457181,0.0,0.00048007681228996637,0.0010471204188481676,0.0,0.0,0.0,0.0,0.0005793742757821553,0.0,0.0
bmi,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0014936519790888724,0.0,0.0,0.00048756704046806434,0.0,0.0,0.0007238508867173362,0.0007547169811320754,0.0,0.0004679457182966776,0.0,0.0004697040864255519,0.00048007681228996637,0.0010471204188481676,0.0005373455131649651,0.0,0.0,0.00027739251040221914,0.0,0.0004374453193350831,0.0010964912280701754
improve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048756704046806434,0.0,0.0,0.0003619254433586681,0.0011320754716981133,0.0005025125628140704,0.0004679457182966776,0.0,0.0,0.00048007681228996637,0.0010471204188481676,0.0,0.0,0.0,0.0005547850208044383,0.0028968713789107765,0.0,0.0005482456140350877
nonparametric,0.0,0.0,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0,0.00048756704046806434,0.0011448196908986834,0.0009871668311944718,0.0,0.0003773584905660377,0.001507537688442211,0.0004679457182966776,0.0006743088334457181,0.0004697040864255519,0.00048007681228996637,0.0,0.0,0.0,0.00028843380444188056,0.00027739251040221914,0.0,0.0004374453193350831,0.0
correction,0.0,0.0,0.0,0.0,0.0,0.0,0.0011025358324145535,0.0009995002498750624,0.0009751340809361287,0.0005724098454493417,0.0009871668311944718,0.0010857763300760044,0.0,0.0,0.0014038371548900327,0.0013486176668914363,0.0,0.0,0.0,0.0,0.0,0.0,0.00027739251040221914,0.0,0.0,0.0
sibpair,0.0,0.0026666666666666666,0.00477326968973747,0.002105263157894737,0.0025031289111389237,0.0,0.0,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0,0.0,0.0,0.0005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
molecular,0.0,0.0008888888888888889,0.0,0.002105263157894737,0.0006257822277847309,0.0,0.0005512679162072767,0.0009995002498750624,0.0009751340809361287,0.0,0.0,0.0,0.0,0.0005025125628140704,0.0,0.0,0.0004697040864255519,0.0,0.0010471204188481676,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0,0.0,0.0021929824561403508
hypertension,0.0,0.0,0.0007955449482895784,0.0,0.0012515644555694619,0.0007468259895444362,0.0,0.0,0.0014627011214041932,0.0,0.0004935834155972359,0.0,0.0007547169811320754,0.0,0.0009358914365933552,0.0,0.0,0.0,0.0,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0,0.0004374453193350831,0.001644736842105263
principal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048756704046806434,0.0,0.0009871668311944718,0.0,0.0003773584905660377,0.0005025125628140704,0.0009358914365933552,0.0020229265003371545,0.0009394081728511038,0.0009601536245799327,0.0,0.0005373455131649651,0.0,0.00028843380444188056,0.00027739251040221914,0.0005793742757821553,0.0,0.0
accuracy,0.0,0.0,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0004997501249375312,0.0,0.0,0.0,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0,0.0004697040864255519,0.0,0.0005235602094240838,0.0,0.0002737476047084588,0.0,0.00027739251040221914,0.002317497103128621,0.0008748906386701663,0.0010964912280701754
frequency,0.0,0.0017777777777777779,0.0015910898965791568,0.0,0.0,0.0,0.0005512679162072767,0.0,0.0,0.0005724098454493417,0.0,0.0,0.0003773584905660377,0.0005025125628140704,0.0,0.0,0.0009394081728511038,0.0009601536245799327,0.0,0.0,0.0,0.0005768676088837611,0.00027739251040221914,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.00027739251040221914,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
optimal,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0007468259895444362,0.0005512679162072767,0.0009995002498750624,0.00048756704046806434,0.0017172295363480253,0.0004935834155972359,0.0003619254433586681,0.0007547169811320754,0.0005025125628140704,0.0,0.0006743088334457181,0.0,0.0,0.0005235602094240838,0.0,0.0,0.00028843380444188056,0.0,0.0005793742757821553,0.0,0.0
one,0.0,0.0,0.0007955449482895784,0.002105263157894737,0.0,0.002987303958177745,0.0005512679162072767,0.0004997501249375312,0.0,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0,0.0,0.0,0.0,0.0009394081728511038,0.0,0.0010471204188481676,0.0,0.0002737476047084588,0.00028843380444188056,0.0,0.0,0.0,0.0
early,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0,0.0005512679162072767,0.0,0.0009751340809361287,0.0,0.0,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0,0.0009394081728511038,0.0,0.0,0.0005373455131649651,0.0005474952094169176,0.0,0.0,0.0011587485515643105,0.0004374453193350831,0.0005482456140350877
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
ratio,0.011363636363636364,0.0,0.0015910898965791568,0.0,0.0006257822277847309,0.0007468259895444362,0.0,0.0,0.0014627011214041932,0.0,0.0009871668311944718,0.0007238508867173362,0.0,0.0,0.0,0.0,0.0,0.00048007681228996637,0.0,0.0,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0008748906386701663,0.0
james,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001368738023542294,0.001442169022209403,0.001941747572815534,0.0,0.0,0.0
local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009995002498750624,0.0,0.0022896393817973667,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0,0.0,0.0006743088334457181,0.0,0.0,0.0,0.0005373455131649651,0.0,0.0,0.0005547850208044383,0.0,0.0008748906386701663,0.0010964912280701754
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
growth,0.0,0.0,0.0007955449482895784,0.0,0.0006257822277847309,0.0014936519790888724,0.0,0.0009995002498750624,0.0,0.0,0.0004935834155972359,0.0007238508867173362,0.0,0.0,0.0,0.0,0.0,0.0,0.0010471204188481676,0.0,0.0005474952094169176,0.0005768676088837611,0.0,0.0005793742757821553,0.0,0.0005482456140350877
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
insulin,0.0,0.0,0.0007955449482895784,0.002105263157894737,0.0006257822277847309,0.0007468259895444362,0.0027563395810363835,0.0004997501249375312,0.0,0.0005724098454493417,0.0009871668311944718,0.0003619254433586681,0.0,0.0005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008748906386701663,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
fetal,0.0,0.0,0.0007955449482895784,0.0,0.0006257822277847309,0.0007468259895444362,0.0,0.0004997501249375312,0.0,0.0,0.0004935834155972359,0.0,0.0003773584905660377,0.0,0.0,0.0,0.0014091122592766556,0.0,0.0,0.0,0.0008212428141253764,0.00028843380444188056,0.0,0.0011587485515643105,0.0008748906386701663,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0002737476047084588,0.0,0.0,0.0005793742757821553,0.0004374453193350831,0.0005482456140350877
relationships,0.0,0.0,0.0,0.0,0.0,0.0007468259895444362,0.0,0.0,0.0014627011214041932,0.0,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0,0.0,0.0,0.0,0.00048007681228996637,0.0,0.0,0.0002737476047084588,0.0005768676088837611,0.0,0.0017381228273464658,0.0004374453193350831,0.0010964912280701754
strong,0.0,0.0,0.0007955449482895784,0.0,0.0,0.0014936519790888724,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0011448196908986834,0.0004935834155972359,0.0003619254433586681,0.0003773584905660377,0.0005025125628140704,0.0009358914365933552,0.0006743088334457181,0.0,0.00048007681228996637,0.0,0.0,0.0002737476047084588,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0008888888888888889,0.0,0.002105263157894737,0.0,0.0022404779686333084,0.0,0.0,0.0009751340809361287,0.0,0.0009871668311944718,0.0,0.0,0.0005025125628140704,0.0,0.0006743088334457181,0.0004697040864255519,0.00048007681228996637,0.0,0.0,0.0008212428141253764,0.00028843380444188056,0.0,0.0,0.0,0.0
dimensionality,0.0,0.0,0.0,0.0,0.0012515644555694619,0.0,0.0005512679162072767,0.0004997501249375312,0.0009751340809361287,0.0011448196908986834,0.0014807502467917078,0.0003619254433586681,0.0003773584905660377,0.0010050251256281408,0.0004679457182966776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482456140350877
reference,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0,0.0,0.0,0.0,0.0,0.0004935834155972359,0.0010857763300760044,0.0003773584905660377,0.0005025125628140704,0.0009358914365933552,0.0,0.0,0.00048007681228996637,0.0005235602094240838,0.0,0.0,0.00028843380444188056,0.0005547850208044383,0.0,0.0004374453193350831,0.0010964912280701754
signals,0.0,0.0008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00048756704046806434,0.0,0.0004935834155972359,0.0,0.0,0.0020100502512562816,0.0018717828731867104,0.0,0.0,0.0,0.0010471204188481676,0.0005373455131649651,0.0005474952094169176,0.00028843380444188056,0.0,0.0,0.0,0.0
calling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014807502467917078,0.0010857763300760044,0.0003773584905660377,0.001507537688442211,0.0004679457182966776,0.0013486176668914363,0.0009394081728511038,0.0,0.0005235602094240838,0.0,0.0002737476047084588,0.0,0.0,0.0,0.0,0.0
isolated,0.0,0.0008888888888888889,0.0,0.0,0.0018773466833541927,0.0,0.0027563395810363835,0.0004997501249375312,0.0,0.0,0.0004935834155972359,0.0,0.0003773584905660377,0.0005025125628140704,0.0,0.0006743088334457181,0.0,0.0,0.0005235602094240838,0.0010746910263299302,0.0,0.0,0.0,0.0,0.0,0.0
alternative,0.0,0.0,0.0015910898965791568,0.0,0.0006257822277847309,0.0,0.0,0.0004997501249375312,0.0009751340809361287,0.0005724098454493417,0.0004935834155972359,0.0,0.0007547169811320754,0.0005025125628140704,0.0004679457182966776,0.0006743088334457181,0.0,0.00048007681228996637,0.0005235602094240838,0.0005373455131649651,0.0,0.0,0.0,0.0,0.0004374453193350831,0.0
transcriptome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004679457182966776,0.0,0.0004697040864255519,0.0,0.0,0.0010746910263299302,0.0005474952094169176,0.001442169022209403,0.0013869625520110957,0.0005793742757821553,0.0,0.0
classification,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512679162072767,0.0004997501249375312,0.00048756704046806434,0.0005724098454493417,0.0019743336623889436,0.0,0.0,0.0,0.0009358914365933552,0.0013486176668914363,0.0,0.0,0.0,0.0,0.0002737476047084588,0.0,0.0005547850208044383,0.0005793742757821553,0.0004374453193350831,0.0
european,0.0,0.0,0.0007955449482895784,0.0,0.0006257822277847309,0.0,0.0011025358324145535,0.0,0.0,0.0,0.0004935834155972359,0.0,0.0007547169811320754,0.0,0.0004679457182966776,0.0006743088334457181,0.0004697040864255519,0.0,0.0,0.0,0.0002737476047084588,0.0,0.0008321775312066575,0.0011587485515643105,0.0004374453193350831,0.0
mediation,0.0,0.0008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006743088334457181,0.0,0.00048007681228996637,0.0015706806282722514,0.0005373455131649651,0.0,0.0011537352177675222,0.0005547850208044383,0.0017381228273464658,0.0,0.0005482456140350877
electronic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003619254433586681,0.0,0.0,0.0,0.0,0.0004697040864255519,0.00048007681228996637,0.0010471204188481676,0.0010746910263299302,0.0002737476047084588,0.0008653014133256418,0.0,0.0,0.0013123359580052493,0.001644736842105263
imprinting,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0007468259895444362,0.0005512679162072767,0.0,0.0,0.0005724098454493417,0.0004935834155972359,0.0007238508867173362,0.0003773584905660377,0.0020100502512562816,0.0,0.0,0.0004697040864255519,0.00048007681228996637,0.0,0.0,0.0002737476047084588,0.00028843380444188056,0.0,0.0,0.0,0.0
derived,0.0,0.0008888888888888889,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0,0.0009751340809361287,0.0005724098454493417,0.0,0.0,0.0,0.0005025125628140704,0.0,0.0,0.0004697040864255519,0.0009601536245799327,0.0,0.0,0.0005474952094169176,0.00028843380444188056,0.00027739251040221914,0.0,0.0008748906386701663,0.0
epistatic,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0007468259895444362,0.0,0.0004997501249375312,0.0014627011214041932,0.0,0.0019743336623889436,0.0003619254433586681,0.0,0.0005025125628140704,0.0004679457182966776,0.0,0.0004697040864255519,0.0,0.0,0.0,0.0,0.00028843380444188056,0.0,0.0005793742757821553,0.0,0.0
systematic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003773584905660377,0.0005025125628140704,0.0,0.0013486176668914363,0.0004697040864255519,0.0009601536245799327,0.0005235602094240838,0.0010746910263299302,0.0002737476047084588,0.0,0.0005547850208044383,0.0,0.0004374453193350831,0.0010964912280701754
empirical,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0007468259895444362,0.0005512679162072767,0.0,0.0,0.0,0.0009871668311944718,0.0,0.0007547169811320754,0.0005025125628140704,0.0014038371548900327,0.0006743088334457181,0.0004697040864255519,0.0009601536245799327,0.0,0.0,0.0,0.00028843380444188056,0.0,0.0,0.0,0.0
