Year	Page	Abstract
2016	64	SNP-Treatment Interactions of Cardiovascular Medications and Risk of Acute Coronary Syndrome Recurrence
2016	64	Multi-Variant Linear Regression Tests with Reduced Degrees of Freedom for Association Analysis of Common Variants
2016	65	A General Framework for Adaptive Set-Based Testing of Gene-Environment Interactions
2016	65	Leveraging Cross-Disease Genetic Correlations and Large-Scale DNA-Linked Electronic Medical Records to Improve Risk Prediction of Disease
2016	66	A Novel Method to Detect Associations between Multiple Phenotypes and Genetic Markers
2017	1	Multi-Omics Approaches in Genetic Epidemiology Studies
2017	1	Whole Genome Sequence-Based Association Studies for Complex Traits in Isolated Populations
2017	1	The 100,000 Genomes Project Transforming Healthcare
2017	2	Shrinkage Methods for Calculating Polygenic Risk Scores
2017	2	Integrating Different Shapes and Sources of Genomic Data to Prioritize Disease-Candidate Genes
2017	2	FUN-LDA: A Latent Dirichlet Allocation Model for Predicting Tissue-Specific Functional Effects of Noncoding Variation
2017	2	Uniﬁed Sequence-Based Association Tests Allowing for Multiple Functional Annotations, and Applications to Meta-Analysis of Noncoding Variation in Metabochip Data
2017	3	Substantial progress has been made in the functional annotation of genetic variation in human genome
2017	3	SEQSpark: A Complete Analysis Tool for Large-Scale Rare Variant Association Studies using Whole Genome and Exome Sequence Data
2017	3	Assessing the Causal Role of Body Mass Index on Cardiovascular Health in Young Adults: Mendelian Randomization and Recall-By-Genotype Analyses
2017	4	Comparison of Methods for Transcriptome Imputation Through Application to Two Common Complex Diseases
2017	4	Joint Fine Mapping of Multiple Related Diseases Increases Power Through Exploiting Shared Causal Variant Structure
2017	4	Estimating Indirect Eﬀect when the Mediator is a Censored Variable in a Mediation Model
2017	5	A mediation model for censored data in a mediation model
2017	5	Identifying Positive Selection Associated with Antimalarial Drug Resistance in Plasmodium falciparum using Identity-By-Descent Analysis
2017	5	Disease-Informed Bayesian Association Scan Reveals Novel Loci Associated with Human Lifespan and Linked Biomarkers
2017	6	DoriTool: A Bioinformatics Integrative Tool for Post-Association Functional Annotation
2017	6	Bayesian Generalized Least Squares in Multiethnic Fine-Mapping
2017	6	Comparing the Effectiveness of Current Methods of Polygenic Score Measurement
2017	7	Multivariate Generalized Linear Model for Genetic Pleiotropy
2017	7	Discovery and Fine-Mapping of Type 2 Diabetes Susceptibility Loci Across Diverse Populations
2017	8	The Role of Coding and Low-Frequency Variants Contributing to Anthropometry
2017	8	X-Chromosome Association on Microbiome Data
2017	8	A Bayesian Hierarchical Model for Pathway Analysis with Simultaneous Inference on Pathway-Gene-SNP structure
2017	9	Improved Genotype imputation in Disease-Relevant Regions with Inclusion of Patient Sequence Data: Lessons from Cystic Fibrosis
2017	9	Summary Statistic GWAS Joint Re-Analyses Across 30 +Traits
2017	9	Multi-Phenotype Genome-Wide Meta-Analysis of Lipid Levels and BMI in 64,736 Europeans Suggests Shared Genetic Architecture
2017	10	Serum lipid levels and obesity share biochemical pathways, suggesting shared genetic factors.
2017	10	Novel Agglomerative Partitioning Framework for Dimension Reduction of High-Dimensional Genomic Datasets
2017	10	JEM: A Joint Test to Estimate the Effect of Multiple Genetic Variants on DNA Methylation
2017	11	Population-Wide Whole-Genome Sequencing in an Isolated Cohort Reveals Rare Variant Burdens Associated with Multiple Quantitative Traits
2017	11	Semiparametric Methods for Estimation of a non-Linear Exposure-Outcome Relationship Using Instrumental Variables in Mendelian Randomization
2017	11	Analyses of Copy Number Variation in Cutaneous Melanoma Implicates its Functional Role in Gene Expression Regulation
2017	12	Cutaneous Melanoma (CM) is the most aggressive form of skin cancer and accounts for the majority of deaths from skin cancer worldwide
2017	12	Influence of Lung Development Genes on Lung Function in Adults: Application of a Bayesian Model to UK Biobank Data
2017	12	Whole Genome Sequence Association Analysis of Type 2 Diabetes and Glycemic Traits in Trans-omics for Precision Medicine (TOPMed)
2017	13	Using IPCAPS to Identify Fine-Scale Population Structure
2017	13	A Fast and Accurate Algorithm to Test for Binary Phenotypes and its Application to PheWAS
2017	14	Multi-SKAT: A Generalized Framework for Testing Pleiotropic Associations of Rare Variants
2017	14	Polymorphism of Genes Related to Hypertension: A Hospital-Based Study
2017	14	A Meta Genome-Wide Association Study Identifies a Novel Locus for Cardiovascular Disease in Type 1 Diabetes
2017	15	Reconstructing a Melanoma Data Set for Evaluating Differential Treatment Benefit According to Biomarker Subgroups
2017	15	Joint Statistical Modeling of Multiple Phenotypes in Samples with Related Individuals
2017	15	A Parallel Algorithm to Construct Whole-Genome Network of Gene Regulation
2017	16	A Two-Stage Penalized Least Squares Method for Constructing Whole-Genome Networks
2017	16	Exact Tests of Zero Variance Component in Presence of Multiple Variance Components with Application to Longitudinal Microbiome Study
2017	16	Disease as Collider: A New Case-Only Method to Discover Environmental Factors in Complex Diseases with Genetic Risk Estimation
2017	17	Electronic Health Record: An Untapped Resource for Family-Based Genetic Epidemiologic Research
2017	17	Understanding Source of Prediction Power of Neural Network for Complex Disease in Omics Genetic Data through Stratiﬁed and Randomized Experimental Design
2017	17	Association of D7S2420 Marker with ARNSHL Non-Syndromic Deafness in Five Iranian Ethnic Groups
2017	18	Tobacco Smoking, Genes Involved in the Metabolism of Xenobiotics and Breast Cancer Risk
2017	18	A Unified Partial Likelihood Approach for X-Chromosome Association on Time to Event Outcomes
2017	18	Incorporating Genetic Networks into Case-Control Association Studies with High-Dimensional DNA Methylation Data
2017	19	Genome-Wide Interaction Study of Smoking Behavior and Non-Small Cell Lung Cancer Risk in Caucasian Population
2017	19	Association Score Testing for Rare Variants and Binary Traits in Family Data with Common Controls
2017	19	Ontogeny Related Changes in the Pediatric Liver Transcriptome
2017	20	A major challenge in implementing personalized medicine in pediatrics is identifying the appropriate drug dosages for children.
2017	20	Tissue-Specific Sexual Dimorphism in Autosomal Gene Expression
2017	20	Genome-wide Meta-analyses of Stratified Depression in Generation Scotland and UK Biobank
2017	21	Exploring the Genetic Architecture of nsCL/P
2017	21	Gene-Based and Gene Set Enrichment Analyses Based on a Case-Control Genome-Wide Association Study of Multiplex Schizophrenia in Taiwan
2017	21	Parent-of-Origin-Environment Interactions in Case-Parent Triads With or Without Independent Controls
2017	22	Gene-environment interactions: A new framework to analyze parent-of-origin effects with applications to orofacial clefts
2017	22	Gender Differences in Brain-Derived Neurotrophic Factor (BDNF) Val66Met Variants and Stressful Life Events on Psychological and Metabolic Phenotypes
2017	22	The effect of Brain-Derived Neurotrophic Factor (BDNF) Val66Met Variants on the Path from Psychosocial Stress to Depression, Body Mass Index, and Pre-Clinical Atherosclerosis
2017	23	Study of Atherosclerosis
2017	23	Comparison of Bayesian Network Methods for Estimating the Direction of Causality in Biological Data
2017	23	Predicting Treatment Response in Rheumatoid Arthritis Using SNP Data
2017	23	Genome-wide Meta-analysis of 24 Age-related Phenotypes Leveraging Longitudinal Follow-up and Genetic Heterogeneity Identified Abundant Associations in a Modest Sample of 26,371 Individuals
2017	24	Genetic Predisposition to Age-Related Phenotypes: Insights from a Comprehensive Approach
2017	24	Differences in Correlations of miRNA and Methylation with Target mRNA in Histologic Subtypes of Cervical Cancer
2017	24	Height Associated Variants Demonstrate Assortative Mating in Human Populations
2017	24	Variant of the microRNA (MIR6723) is associated with Body Mass Index in a large sample of African Ancestry Populations
2017	25	A Novel Method to Detect Exon Usage Switches at Different Stages of Brain Development
2017	25	Identifying and Utilising Genetic Variants Associated with Morning Plasma Cortisol: a CORtisol NETwork (CORNET) Analysis
2017	26	Understanding the Causal Eﬀects of Iron Metabolism on Chronic Disease Outcomes Using Mendelian Randomization
2017	26	Comparison of Whole-Genome Sequencing Data to Imputation Data for Cases with Venous Thromboembolism from the GENEVA Study
2017	26	Preliminary Results from Genome-wide Meta-analysis of Survival Time in Idiopathic Pulmonary Fibrosis
2017	27	Idiopathic pulmonary ﬁbrosis (IPF) is a rare lung disease of unknown cause, with few eﬀective treatments available and poor prognosis (median survival time of 3 years).
2017	27	Incorporating Interaction Eﬀects in Trait Prediction Using MB-MDR
2017	27	TheCOL5A3 andMMP9 Genes Interact in Eczema Susceptibility
2017	28	Interaction between COL5A3 and MMP9 genes on eczema susceptibility
2017	28	Type 2 Diabetes Mellitus and Pancreatic Cancer Risk. An Independent Etiological Relation?
2017	28	Deciphering the Common Genetic Susceptibility to Pancreatic Cancer
2017	29	Our work adds important new knowledge to understand the genetics underlying PDAC through a post-GWAS functional in-silico analysis, by integrating additional –omics data that may reveal potential causal regions.
2017	29	A Simulation Study of Winner’s Curse Bias and Bootstrap Bias Reduction in Genome-wide Analysis of Low-frequency Variants
2017	29	A Systematic Review of Genetic Syndromes with Diabetes
2017	29	Systematic Review and Meta-Analysis of the Association between FTO rs9939609 Obesity Polymorphism and Suicide in a Large-Scale Multiethnic Population
2017	30	An in silico extraction from GWAS literature based on a collaborative model
2017	30	Replication of Tuberculosis Susceptibility SNPs Found by GWAS Suggested the Need of Better Alternative Phenotypes
2017	30	Improved Phasing and Imputation for Large-Scale Data
2017	30	Rare variants and parent-of-origin effects on whole blood gene expression assessed in large family pedigrees
2017	31	Studying genetic effects on gene expression in related individuals provides insights inaccessible when using unrelated individuals
2017	31	The GAIT2 study of 935 individuals from 35 pedigrees, with whole blood RNA-seq, blood cell count and extensive phenotypic information available
